_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,affability,affabilitycountry,africanm,africanmcountry,africanw,africanwcountry,age,americanm,americanmcountry,americanw,americanwcountry,eastasianm,eastasianmcountry,eastasianw,eastasianwcountry,emotionalsensitivity,emotionalsensitivitycountry,health,healthcountry,humor,humorcountry,intelligence,intelligencecountry,middleeasternm,middleeasternmcountry,middleeasternw,middleeasternwcountry,orientation,physicalattractiveness,physicalattractivenesscountry,socialstatus,socialstatuscountry,southasianm,southasianmcountry,southasianw,southasianwcountry,wealth,wealthcountry,what_country_do_you_live_in,your_ethnicity,yourgender,affability_gold,affabilitycountry_gold,africanm_gold,africanmcountry_gold,africanw_gold,africanwcountry_gold,americanm_gold,americanmcountry_gold,americanw_gold,americanwcountry_gold,eastasianm_gold,eastasianmcountry_gold,eastasianw_gold,eastasianwcountry_gold,emotionalsensitivity_gold,emotionalsensitivitycountry_gold,gender,health_gold,healthcountry_gold,humor_gold,humorcountry_gold,intelligence_gold,intelligencecountry_gold,middleeasternm_gold,middleeasternmcountry_gold,middleeasternw_gold,middleeasternwcountry_gold,physicalattractiveness_gold,physicalattractivenesscountry_gold,region,socialstatus_gold,socialstatuscountry_gold,southasianm_gold,southasianmcountry_gold,southasianw_gold,southasianwcountry_gold,url,wealth_gold,wealthcountry_gold
939617279,4/27/16 21:11,1970487829,4/27/16 21:09,FALSE,instagc,0.3394,13581319,USA,IL,Waltonville,208.70.36.12,6,5,2,4,,,46-60,3,4,,,3,3,,,7,4,6,6,7,5,6,4,2,2,,,Men,5,7,3,7,3,2,,,4,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 21:20,1970492545,4/27/16 21:13,FALSE,clixsense,0.3471,36102907,TUR,20,Denizli,88.251.235.188,5,5,1,1,,,25-30,2,3,,,4,2,,,5,5,5,5,6,5,6,6,1,1,,,Men,6,6,6,6,1,1,,,6,7,Turkey,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 21:24,1970494837,4/27/16 21:21,FALSE,tremorgames,0.44,29783281,TUR,68,Ankara,85.101.68.139,6,6,,,3,3,31-45,,,3,3,,,4,4,6,6,7,7,7,7,7,7,,,3,3,Women,6,6,5,5,,,3,3,5,6,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 21:29,1970497478,4/27/16 21:26,FALSE,prodege,0.4167,37129817,USA,WA,Spokane,184.97.74.81,5,5,5,3,,,31-45,3,3,,,3,3,,,7,3,7,2,7,5,7,4,3,3,,,Men,6,7,5,7,2,2,,,3,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 21:43,1970505713,4/27/16 21:36,FALSE,cotter,0.3405,36056197,USA,NC,Greensboro,98.121.89.217,5,5,5,4,,,25-30,,,3,5,,,5,4,2,3,6,4,7,7,7,5,,,4,2,Either,5,7,3,5,3,2,,,5,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 21:55,1970511670,4/27/16 21:48,FALSE,elite,0.4474,37056885,TUR,68,Ankara,176.40.150.225,2,2,,,3,3,31-45,,,4,3,,,4,3,5,5,3,3,5,6,5,7,,,3,3,Women,3,3,5,4,,,3,3,5,4,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 22:01,1970514957,4/27/16 21:59,FALSE,instagc,0.3128,31157999,USA,KS,Topeka,24.255.161.116,6,2,5,1,,,46-60,,,2,5,,,4,2,6,3,6,5,6,2,7,3,,,4,1,Either,2,7,1,7,5,1,,,1,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 22:28,1970557467,4/27/16 22:20,FALSE,clixsense,0.305,7978455,IND,5,Chandigarh,117.208.83.53,2,2,4,3,,,46-60,4,3,,,4,3,,,6,6,3,3,5,4,6,4,4,4,,,Men,5,6,4,6,4,4,,,4,6,India,South Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 22:29,1970558528,4/27/16 22:24,FALSE,instagc,0.3902,22345789,USA,MI,Grand Haven,97.91.3.231,2,2,4,3,,,46-60,3,4,,,3,3,,,5,5,3,3,6,6,6,6,1,2,,,Men,6,6,4,5,2,3,,,6,5,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 22:47,1970590000,4/27/16 22:44,FALSE,prodege,0.381,32992488,USA,SC,Walterboro,206.74.180.4,7,5,2,2,,,younger than 18,5,5,,,4,3,,,4,4,4,6,7,5,6,2,4,3,,,Men,6,7,1,4,4,3,,,3,4,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 22:48,1970590538,4/27/16 22:46,FALSE,clixsense,0.4279,34975783,USA,CA,Fontana,108.13.100.80,4,4,2,2,,,18-24,2,2,,,3,3,,,5,4,4,4,6,5,5,5,3,3,,,Men,4,5,2,4,3,3,,,4,5,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 23:03,1970606318,4/27/16 23:02,FALSE,clixsense,0.3682,22141613,USA,TX,Houston,76.30.127.169,5,5,,,3,3,31-45,,,3,3,,,3,3,5,5,5,5,5,5,5,5,,,3,3,Women,5,5,5,5,,,3,3,5,5,USA,Latino/Hispanic,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 23:05,1970607500,4/27/16 22:55,FALSE,prodege,0.4318,24403612,USA,MI,Franklin,198.208.251.22,4,4,1,2,,,25-30,3,3,,,3,3,,,4,4,4,4,5,4,5,3,5,3,,,Men,4,4,5,4,2,3,,,4,4,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 23:17,1970613965,4/27/16 23:10,FALSE,clixsense,0.4261,35849301,USA,NY,New York,142.255.55.251,5,5,2,2,2,2,61+,3,,3,3,2,2,2,2,4,4,6,6,7,7,7,4,2,2,1,1,Men,7,7,6,6,2,2,2,2,6,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 23:18,1970615021,4/27/16 23:16,FALSE,clixsense,0.4638,14353703,USA,IA,Cedar Rapids,173.18.40.82,4,4,4,4,,,25-30,4,4,,,3,3,,,4,3,5,4,6,4,6,5,3,2,,,Men,5,7,3,6,2,3,,,4,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 23:19,1970615617,4/27/16 23:17,FALSE,pedtoclick,0.4638,35988146,USA,NJ,Brick,73.160.106.18,6,5,,,4,4,31-45,,,3,2,,,4,4,5,5,6,6,6,5,6,4,,,3,4,Women,5,7,5,5,,,3,3,4,6,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 23:34,1970621363,4/27/16 23:20,FALSE,instagc,0.3959,31860859,TUR,68,Ankara,88.231.3.75,7,5,3,3,,,18-24,4,1,,,2,4,,,7,1,7,1,5,6,7,1,4,1,,,Men,7,3,1,7,2,3,,,7,7,Turkey,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617279,4/27/16 23:35,1970621809,4/27/16 23:33,FALSE,tremorgames,0.316,25550949,TUR,,,46.196.185.130,5,4,,,1,3,18-24,,,2,3,,,3,4,1,1,7,1,5,2,7,3,,,1,4,Women,5,5,3,6,,,2,3,4,6,Turkey,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,http://my.xfinity.com/blogs/tv/files/2014/01/snl1.jpg,,
939617280,4/29/16 11:38,1971872482,4/29/16 11:35,FALSE,clixsense,1,34940153,IND,19,Bangalore,117.192.56.190,6,5,3,3,,,31-45,4,4,,,3,3,,,7,5,6,5,6,6,6,5,3,3,,,Men,5,7,6,7,4,4,,,5,7,India,East Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 11:43,1971875036,4/29/16 11:19,FALSE,neodev,0.5,34725671,USA,CA,San Jose,23.27.45.45,5,6,,,3,4,18-24,,,3,3,,,5,5,4,4,6,6,6,7,7,7,,,2,2,Women,7,7,7,7,,,2,3,7,7,Estados Unidos,Blanco,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 12:42,1971907026,4/29/16 12:38,FALSE,neodev,0.6667,25230915,IND,25,Tirupur,163.47.15.206,6,6,,,4,4,31-45,,,4,4,,,4,4,6,6,6,7,6,6,7,7,,,4,4,Women,6,6,6,6,,,5,5,6,6,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 12:51,1971911931,4/29/16 12:47,FALSE,clixsense,0.55,9036217,TUR,34,Istanbul,88.249.171.202,4,1,,,4,4,31-45,,,5,5,,,5,5,7,7,5,1,6,1,7,7,,,1,1,Women,6,6,6,6,,,4,4,1,1,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 13:41,1971932056,4/29/16 13:31,FALSE,clixsense,0.28,6334612,USA,OH,Cleveland,108.73.107.59,2,2,4,3,,,46-60,2,2,,,3,3,,,7,2,3,3,5,5,4,4,5,3,,,Men,6,6,7,7,5,2,,,4,4,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 13:50,1971936729,4/29/16 13:41,FALSE,clixsense,0.5333,32705876,IND,16,Mumbai,182.48.232.17,5,5,3,3,,,31-45,4,4,,,4,4,,,5,5,5,5,6,5,7,5,4,4,,,Men,5,5,5,5,4,4,,,6,5,India,East Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 14:58,1971970901,4/29/16 14:54,FALSE,prodege,0.3429,37486313,USA,MN,Saint Cloud,97.112.56.133,2,2,3,4,,,25-30,3,4,,,2,3,,,3,4,3,3,7,6,6,5,3,2,,,Men,5,6,2,5,2,2,,,3,6,USA,Latino/Hispanic,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 15:10,1971977778,4/29/16 15:05,FALSE,neodev,0.425,18711313,IND,19,Bangalore,106.51.138.218,5,5,2,2,,,46-60,3,3,,,3,3,,,5,6,7,7,7,7,7,7,3,3,,,Men,7,7,7,7,3,3,,,7,6,India,South Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 15:13,1971979257,4/29/16 15:01,FALSE,neodev,0.4222,18137958,USA,PA,Philadelphia,108.2.3.140,2,2,4,4,,,46-60,5,5,,,3,3,,,5,6,3,3,7,7,6,6,3,3,,,Men,7,7,2,3,4,4,,,4,6,USA,Black,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 15:20,1971983177,4/29/16 15:12,FALSE,clixsense,0.26,35794130,TUR,61,Trabzon,46.1.129.202,7,4,,,1,1,18-24,,,4,4,,,2,3,7,4,7,7,6,6,6,3,,,1,1,Women,6,7,7,7,,,1,1,6,6,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 15:21,1971983689,4/29/16 15:13,FALSE,neodev,0.4364,30360734,IND,28,Kolkata,150.107.176.44,2,1,,,5,5,31-45,,,2,2,,,2,1,1,1,1,1,1,1,2,2,,,3,3,Women,1,2,1,2,,,3,3,1,1,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 15:27,1971986954,4/29/16 15:21,FALSE,prodege,0.4333,11288660,USA,NJ,Jersey City,76.116.67.207,6,5,4,3,,,31-45,4,3,,,4,3,,,6,5,5,5,7,7,6,5,5,5,,,Men,4,6,3,2,4,3,,,4,5,USA,South Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 15:30,1971988763,4/29/16 15:26,FALSE,fusioncash,0.3692,21958220,USA,RI,Providence,72.209.3.61,2,2,,,2,4,46-60,,,4,3,,,3,4,7,3,3,3,7,5,6,4,,,1,1,Women,5,7,4,6,,,1,3,3,6,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 16:22,1972014948,4/29/16 16:18,FALSE,neodev,0.4571,29559144,IND,28,Kolkata,117.194.196.65,4,5,,,1,1,31-45,,,5,5,,,5,4,4,3,6,7,4,5,3,2,,,3,3,Women,5,6,4,5,,,4,3,4,4,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 17:23,1972064985,4/29/16 17:21,FALSE,elite,0.3333,33052995,TUR,34,Istanbul,88.244.37.14,4,5,,,2,2,18-24,,,4,3,,,5,5,4,5,5,4,6,7,7,7,,,1,1,Women,5,5,5,4,,,2,2,6,6,Turkey,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 18:13,1972089799,4/29/16 18:12,FALSE,neodev,0.3875,36065395,USA,AZ,Tempe,66.85.139.244,5,6,4,4,,,18-24,5,5,,,3,5,,,5,5,6,6,6,6,7,7,5,5,,,Men,6,6,5,5,4,5,,,5,5,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 18:24,1972095895,4/29/16 18:21,FALSE,prodege,0.4588,37009273,USA,OR,Springfield,74.92.163.37,5,4,5,4,,,31-45,3,4,,,3,3,,,6,5,7,6,7,7,6,5,2,2,,,Men,5,7,3,6,3,2,,,4,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 18:35,1972102820,4/29/16 18:33,FALSE,clixsense,0.4444,6338666,USA,MN,Pemberton,173.19.10.57,3,4,2,3,,,46-60,5,5,,,3,3,,,7,4,7,7,6,2,5,3,4,2,,,Men,4,4,1,2,4,5,,,2,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 19:02,1972115688,4/29/16 19:00,FALSE,clixsense,0.5053,6337697,USA,NY,Bronx,69.121.241.54,5,5,3,4,,,31-45,2,2,,,2,3,,,5,4,7,6,5,5,6,4,2,2,,,Men,7,7,5,6,2,2,,,4,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 19:26,1972127180,4/29/16 19:24,FALSE,prodege,0.45,31157812,USA,AL,Madison,76.164.174.115,3,3,4,2,,,25-30,4,3,,,3,2,,,6,2,5,4,6,7,7,5,3,1,,,Men,5,7,3,5,4,2,,,3,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 20:03,1972145478,4/29/16 20:00,FALSE,clixsense,0.4,31081099,IND,25,Chennai,117.252.32.233,5,5,4,4,,,46-60,4,4,,,3,3,,,5,5,7,7,7,7,7,7,4,4,,,Men,5,5,4,4,4,4,,,5,5,India,South Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 20:21,1972155766,4/29/16 20:19,FALSE,instagc,0.4,33330229,USA,PA,Dallas,216.37.236.1,5,6,,,2,2,18-24,,,4,3,,,2,4,5,4,4,4,7,6,6,3,,,2,2,Women,5,7,1,5,,,3,2,2,6,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 20:42,1972166279,4/29/16 20:34,FALSE,neodev,0.3217,34276097,IND,10,Gurgaon,103.240.235.36,2,2,,,4,2,25-30,,,4,5,,,4,3,6,4,3,3,5,3,7,5,,,3,4,Women,7,5,1,7,,,3,1,5,7,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/29/16 21:22,1972194593,4/29/16 21:13,FALSE,eup_slw,0.4583,24593639,USA,MN,Minneapolis,184.223.112.32,2,2,,,3,2,31-45,,,3,3,,,4,3,4,3,3,3,6,5,6,4,,,2,2,Women,5,6,3,6,,,4,3,4,7,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 0:38,1972387329,4/30/16 0:34,FALSE,gifthulk,0.48,18666417,USA,PA,Meadville,72.23.223.99,4,4,3,3,,,46-60,2,1,,,3,2,,,4,4,4,6,7,4,5,2,3,3,,,Men,3,6,1,4,3,4,,,3,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 1:17,1972400774,4/30/16 1:11,FALSE,neodev,0.3769,24463846,IND,9,Vadodara,103.254.202.120,6,5,2,2,,,18-24,4,4,,,3,3,,,5,5,7,7,7,5,6,6,5,5,,,Men,6,5,3,4,5,5,,,5,5,India,South Asian,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 1:19,1972401461,4/30/16 1:11,FALSE,clixsense,0.4148,29248520,USA,FL,Ocala,68.202.182.15,6,5,4,5,,,46-60,4,4,,,4,3,,,6,6,6,6,6,5,6,4,4,4,,,Men,6,7,5,5,4,3,,,5,6,USA,Black,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 2:18,1972437174,4/30/16 2:10,FALSE,cotter,0.4071,33746217,USA,PA,Langhorne,100.11.194.165,5,5,2,3,,,31-45,,,2,2,,,3,4,6,6,5,6,7,5,5,6,,,1,1,Either,1,7,6,5,1,3,,,3,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 2:37,1972449101,4/30/16 2:32,FALSE,neodev,0.3241,34016387,USA,NY,Bronx,24.228.122.69,6,5,1,3,,,46-60,3,4,,,2,3,,,7,5,7,6,6,6,6,6,3,3,,,Men,5,7,6,7,2,3,,,5,7,USA,Latino/Hispanic,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 2:41,1972450825,4/30/16 2:39,FALSE,neodev,0.2867,13676348,IND,25,Salem,101.222.231.34,4,4,,,2,2,25-30,,,3,3,,,4,4,5,4,5,4,6,4,5,5,,,4,4,Women,4,4,5,5,,,3,3,5,6,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 3:13,1972468346,4/30/16 3:09,FALSE,elite,0.3161,32792353,USA,TX,North Richland Hills,206.54.180.4,5,5,,,2,2,25-30,,,3,3,,,3,3,5,5,5,5,6,6,6,6,,,2,2,Women,7,5,5,5,,,2,2,3,4,USA,Latino/Hispanic,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 4:00,1972494309,4/30/16 3:57,FALSE,instagc,0.5,33193667,USA,NE,Lincoln,40.131.139.173,4,4,2,3,,,31-45,3,2,,,3,3,,,5,4,5,4,7,5,5,5,3,2,,,Men,4,6,2,4,4,3,,,3,5,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 4:27,1972506288,4/30/16 4:25,FALSE,prodege,0.4485,2923952,USA,NC,Mooresville,174.108.51.7,4,4,,,3,3,31-45,,,3,3,,,3,3,4,4,4,4,4,4,4,4,,,3,3,Women,3,4,4,4,,,3,3,4,4,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 4:27,1972506734,4/30/16 4:18,FALSE,neodev,0.297,32766544,IND,,,175.101.99.35,2,2,,,2,2,18-24,,,5,5,,,3,3,7,5,3,3,3,4,4,7,,,3,3,Women,6,4,7,7,,,4,4,7,7,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 4:36,1972510481,4/30/16 4:15,FALSE,instagc,0.36,15679569,USA,VA,Forest,24.49.15.124,6,4,4,3,,,25-30,,,3,2,,,4,3,6,2,5,3,6,3,6,3,,,4,2,Either,5,7,1,7,3,3,,,4,7,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 5:10,1972524975,4/30/16 5:06,FALSE,clixsense,0.3278,30990807,IND,25,Pudukkottai,14.102.3.3,5,4,,,2,2,18-24,,,3,4,,,3,3,4,4,5,5,6,4,4,1,,,4,3,Women,7,4,5,5,,,2,2,4,4,India,East Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 6:13,1972553113,4/30/16 6:10,FALSE,tremorgames,0.4324,21543478,USA,TX,Houston,73.76.254.164,5,5,,,3,3,18-24,,,4,4,,,5,5,5,5,3,3,7,7,5,5,,,3,3,Women,6,6,4,4,,,3,3,1,1,USA,White,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 10:35,1972664629,4/30/16 10:26,FALSE,clixsense,0.3684,6335159,IND,25,Chennai,123.136.211.119,6,5,,,4,3,31-45,,,4,4,,,5,5,5,4,6,6,5,4,5,6,,,4,4,Women,6,5,4,3,,,3,3,5,4,India,South Asian,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 13:06,1972727537,4/30/16 13:02,FALSE,prodege,0.4821,6284516,USA,CA,Highland,99.190.119.154,6,7,3,4,,,31-45,3,4,,,3,2,,,7,3,7,4,7,7,6,4,3,3,,,Men,5,7,2,5,2,2,,,4,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 13:29,1972739027,4/30/16 13:23,FALSE,clixsense,0.29,35758965,TUR,68,Ankara,141.196.217.147,5,6,,,4,5,31-45,,,5,5,,,5,4,5,6,7,5,7,5,6,4,,,2,5,Women,5,4,6,7,,,3,4,5,4,Turkey,Middle Eastern,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 14:01,1972760156,4/30/16 13:55,FALSE,hiving,0.3073,36160635,TUR,16,Bursa,78.172.135.76,5,5,,,2,1,31-45,,,1,4,,,3,4,6,6,7,4,4,4,6,3,,,1,3,Women,6,7,5,6,,,1,3,4,5,Turkey,Middle Eastern,Male,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
939617280,4/30/16 14:07,1972765708,4/30/16 14:03,FALSE,fusioncash,0.4,7461070,USA,FL,Orlando,107.199.12.87,6,6,4,4,,,61+,5,5,,,3,3,,,6,5,7,6,6,7,6,6,4,4,,,Men,6,7,4,6,4,4,,,5,6,USA,White,Female,,,,,,,,,,,,,,,,,female,,,,,,,,,,,,,black,,,,,,,https://pmcdeadline2.files.wordpress.com/2012/03/union__120302065803.jpg,,
